Topik,Keyword,Label Topik
0,"xcom, battlefield, cod, gameplay, strategy",Fast-paced Action
1,"gameplay, rpg, characters, review, bad",Brief
2,"downloadable content, content downloadable, dlcs, dlc, season pass",DLC
3,"puzzles, adventure, puzzle, portal, challenging",Puzzle Portal Adventure
4,"keeps crashing, glitching, constantly crashes, crashes, lag",CrashFix
5,"nan, nan nan, nan darn, tootin nan, tootin",Quick Fix
6,"horror experience, horror, silent hill, psychological horror, survival horror",Horror Survival Silent Hill Psychological
7,"hearthstone, deckbuilders, deck, decks, deckbuilder",Hearthstone Deckbuilders Decks Deckbuilder.
8,"cancer, disorders, diseases, disease personality, disease",Cancer Disorders Diseases Disease Personality
9,"1010, 1010 amazing, 1010 would, 1010 best, 1010 1010",1010 Amazing Would Best 1010
10,"po czasie, en, en iyi, bir oyun, bu oyunu",Quick Play English Easy Fun Single
11,"city builder, base building, build, recommend, early access",Urban Planner
12,"roguelike, roguelikes, like roguelike, roguelite, roguelites",like roguelike with turn-
13,"gameplay, sequel, deus ex, original adventures, remaster",Remastered for
14,"well, gam well, well enough, enough boy, gam",Short and Sweet
15,"best coop, coop experience, coop coop, coop, mission coop",BEST COOP EXPERIENCE
16,"best ever, ever greatest, best ive, greatest, favorite best",_________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________
17,"boardgame, extremely addictive, addictive, highly recommend, learning curve",Boardgame Bliss
18,"amazing start, nice nice, nice, nice story, really nice",Amazing5
19,"kid named, named wheely, named snail, wheely kid, grass kid",Quick Kids
20,"shadowrunning samurai, samurai, invasion, war, emperor",Cyberpunk Samurai War
21,"like funnny, funnny, hours entertainment, funnny lov, hogwarts come",Quick Laughs
22,"meh, meh bad, meh meh, solid meh, meh basically",Meh Basically
23,"bullets reload, rest bullets, innovative shooter, person shooter, tactical shooter",
24,"gameplay, novel, characters, recommend, character",Gameplay Novel Recommend
25,"story mode, pilgrim saga, walking dead, narrative, genre world",Narrative Adventures
26,"combat system, move infantry, operation northwoods, strategy, combat",Tactical Warfare
27,"tis yup, definitely worth, yup, bad yes, goody buy",Highly Recomm
28,"ok, fine, ok ok, perfect ok, wonderful ok",Quick & Easy
29,"perfect perfect, perfect, perfect fuuny, fuuny perfect, fuuny",Perfectly Funny
30,"ea, valve, ea app, servers, devs",EAVL Dev Servers
31,"motorsport, realistic driving, much racing, racing like, mario kart",Realistic Racing Motorsport Mario Kart Much Racing
32,"gta, gta4, gta5, gta online, gta iv",GTA Action
33,"remastered looks, remastered, remaster, remake, gameplay",Remastered Edition.
34,"excellent port, port excellent, terrible port, nice port, final fantasy",excellent port
35,"pay win, free doesnt, free, pay, free hacks",Easy Pay Wins Free
36,"balls, balls balls, hurt balls, ball, shot balls",Quick Hits
37,"10 10, 10, 10 one, one, ",10x10x10 ONE
38,"price indie, price, price hike, indie cost, already expensive",Indie Price Crisis
39,"building machines, life furniture, automate building, characters, free ai",Smart Construction
40,"yes, yep, yeah, yes yes, ye",shortyes
41,"amazing, incredible, amazing amazing, magnificent, magnificent amazing",Incredible Amazing
42,"xbox controller, ps4 controller, quest controllers, controllers, controller icons",Mini Controllers
43,"soundtrack, old soundtrack, murdering audio, music dissapointing, love soundtrack",Disappointing Music for Love
44,"cops robbers, splinter cell, robocop, swat, mafia",Action Adventure
45,"100 hours, 1000 hours, hours, 20 hours, 29 hours",Quick Hours
46,"max paynes, max payne, payne max, payne series, payne",max payne 3
47,"brilliant rpg, rpg fantastic, amazing atmosphere, football brilliant, amazing amazing",
48,"leaderboard, see leaderboard, leaderboard unlikely, leaderboard end, functional scoreboard",Scoreboard Function
49,"positive review, negative reviews, negative review, review positive, reviews buy",BPR
50,"best zombies, zombie world, zombies best, horror zombiemassengemetzel, best zombie",Zombie World - Zombies Best - Best Zombies - Horror Zombie Massengemetzel - Best Zombie
51,"gameplay stellar, gameplay entertaining, gameplay brilliant, nice gameplay, gameplay art",
52,"esse jogo, jogo tem, desse jogo, um jogo, em termos",
53,"everything ok, fine ok, alr ok, ok nevermind, ok fine",Quick Fix
54,"tower defense, tower defence, rogue tower, like tower, best tower",BestT
55,"kingdom hearts, infinitely replayable, replayability onetime, ride life, enjoy repetitive",Kingdom Hearts Re:Chain of Memories - Infinitely Replayable Ride Life Enjoy Repetitive
56,"soundtrack, soundtracks, failed soundtrackmusic, background music, fine music",Soundtrack Essentials
57,"halflife, half life, halflife source, life series, gameplay complex",[Insert label here]
58,"vampire survivorslike, vampire survivors, survivors genre, survivorslike, themed vampire",Vampire Survivors-like Survivors Genre Themed Vampire SurvivorsLike
59,"doom 2016, doom eternal, doom, doom 12, well doom",Doom 2016 - Doom Eternal - Doom - Doom 12 - Well Doom
60,"gooddddd, back gooddddd, back, come, come back",Quick Return
61,"zombie survival, kill zombies, best zombie, zombies, zombie",Zombie Slayer
62,"resident evil, evil resident, evil remake, re2 remake, survival horror",Horror Resident Evil
63,"dark souls, soulslike, souls, souls though, two souls",Mini Souls
64,"brasil simulator, simulator brazil, simulator bolivia, venezuela simulator, serbia simulator",Brazil Simulator
65,"slay spire, slay spirelike, spire, spire like, spire clone",Slay Spire Clone
